crop,state,price_per_kg_inr,trend,msp_per_kg_inr
wheat,punjab,24.5,stable,22.75
wheat,uttar_pradesh,23.0,rising,22.75
wheat,madhya_pradesh,22.5,falling,22.75
rice,punjab,21.0,stable,23.0
rice,west_bengal,19.5,rising,23.0
rice,tamil_nadu,20.5,stable,23.0
cotton,gujarat,62.0,rising,71.2
cotton,maharashtra,58.5,falling,71.2
sugarcane,uttar_pradesh,3.6,stable,
sugarcane,maharashtra,3.4,rising,
maize,karnataka,18.0,rising,22.25
maize,bihar,17.0,stable,22.25
soybean,madhya_pradesh,42.0,falling,48.9
mustard,rajasthan,52.0,rising,56.5
gram,madhya_pradesh,55.0,stable,54.4
groundnut,gujarat,58.0,rising,67.8
onion,maharashtra,16.0,falling,
potato,uttar_pradesh,12.5,stable,
tomato,karnataka,14.0,rising,
turmeric,tamil_nadu,135.0,rising,
rice,andhra_pradesh,20.0,stable,23.0
groundnut,andhra_pradesh,57.0,rising,67.8
